Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f78b04c0f2a0cdcd413b0745a7a1ed990f8b5e00e8cdf91bd5f74b06ef0ab5d2,2018-12,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Unable to prosecute suspect
418c39ee32a5071c4cfc1e7f0dd45f63238e415a71e00f2b6cc3f76524ebdeb2,2018-12,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
b36a35b928ee0c6903b1c9de33e65b44f72ff662be38fd0ab56dd80bf09fe091,2018-12,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c70b817c55c6bf99dad83b59d4a5431c4720f8d8de3ce165dd29dc1a360ca115,2018-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
ce1e96fbd08c6a1b8ca04ceebc602c62040aa70afcdca6d5daddc286ae53ed66,2018-12,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6b42f1ae258608f82a6b76796902063215fc8a252b6f32eede5f8dde4d4b6434,2018-12,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
cdb77745133e3900bd7318a89c50781a9cc1ef47bde21518765e8cd37ac5d42b,2018-12,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a293bf148947921926ea91d548dd3ce1b5a264bafc0639f0159e9f1c2cdbadcb,2018-12,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
ec770d99f7047f56aceff1b52ddd1ce66b438b887abea3ca142b659691945579,2018-12,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
cac7d8ef68d846552d33b34e2312b4390519525857bcff165e1ad68ce51f56d9,2018-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8249ebcb4596c2f8ee421df52aa70714dd0a41301f7be7a190ef876769c6eb44,2018-12,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
1a9cc6b9e5fcf8ff5df374a4b277fe26429db16d6e59f53c377467f3ab7bffff,2018-12,City of London Police,City of London Police,-0.094959,51.522868,On or near GOLDEN LANE,E01002706,Islington 023E,Investigation complete; no suspect identified
abb2f7e9fe354d614b377b7f153c7c28d002b30e5de3ff5a44843c21a18d3b64,2018-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8e1e7288094bc79e965a7048b0238bdc367bd7b5c3c63ca04842f07d1b36e50b,2018-12,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
de062308a6023c777e19fa4e7860aa49fdb0804a14705225a321688d1d0035ff,2018-12,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
ffb8b16575c76b60400ad45e7e24ebd28eb1c8960741686f949acf6023cebbea,2018-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
db4d1f9f5a295e4e520b79641b50fc3dd11de6b0ecf87de2134ebeddd1ff885d,2018-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1da8fc65e298a55e78f1dd84796555b5961ea19728d7ad311948acb1a68652b3,2018-12,City of London Police,City of London Police,-0.076031,51.509547,On or near TOWER HILL,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
9727365afa8f1058c60fe5110994ba4ce62d5efd8ac264e9e4776ef847023dcf,2018-12,City of London Police,City of London Police,,,No location,,,Suspect charged
345bf59eb978f097591841c7d85cea5e20c229afa4088175b21e16e3c72dc9df,2018-12,City of London Police,City of London Police,,,No location,,,Suspect charged
765f20d5f295cd18461312e9f71fb16a0cc666a907db0b336e3656bd5917a6ac,2018-12,City of London Police,City of London Police,,,No location,,,Offender given a caution
8dc0ddc9a10e134fe8d9c73e4787d485e213479ba6e35aabe23a4753c95fd47c,2018-12,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Suspect charged
e9240893b0d4fb6e45dbcfd4319d3fd36705cd925663a9cc47c1cbb95a6fef19,2018-12,City of London Police,City of London Police,,,No location,,,Suspect charged
